plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd,zip_first,sido_set,has_gangwon,is_gangwon_only,sido_name,category_raw_l,category_raw_m,category
20250618005400111043,1,3,9,20,54002,42002.0,44002,지역특화 청년무역 전문가 양성사업,교육지원,"국제무역 이론교육 및 무역현장 마케팅 실습 등을 통해 도내 대학을 무역실무 교육 거점 대학으로 육성, 학생들을 글로벌 무역 전문가로 양성",일자리,취업,국제무역 이론교육 등 지역특화 청년무역전문가양성과정 운영 지원,6530000,강원특별자치도,,7007392,산학협력단,,N,57001,56001.0,20250101,20251231,,,,,,,,,36.0,N,20.0,29.0,N,55003.0,43001.0,0.0,0.0,,,,106,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011008,0013010,0049005,20250101 ~ 20251231,2025-06-18 17:31:28,2025-07-16 16:58:43,0014010,51110,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250618005400211041,1,3,9,22,54002,42006.0,44002,강원인재육성평생교육진흥원 지원,보조금,강원특별자치도 출신 및 도내 대학생에게 수학 상의 편의를 제공하고 특정 분야의 우수한 소질을 갖춘 미래인재를 발굴·육성,교육,미래역량강화,"도 출신 학생, 도내 대학생 대상 장학금 지원, 미래인재 선발·지원, 평생교육 진흥 ",6530000,강원특별자치도,,B555262,재단법인강원인재원,,N,57001,56001.0,20250101,20251231,,강원인재원 홈페이지 참고,강원인재원 홈페이지 참고,https://injae.gwd.go.kr/injae,,,,,0.0,N,17.0,29.0,N,55003.0,43003.0,0.0,0.0,"저소득층, 사회적 배려계층 ",,,33,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20251231,2025-06-18 17:21:40,2025-07-16 16:56:34,0014010,51110,강원특별자치도,True,True,강원특별자치도,교육,미래역량강화,교육·훈련
20250610005400210906,1,1,1,1,54002,42002.0,44002,2025 홍천군 청년 일경험 지원사업,인턴, 기업의 다양한 직무경험을 통해 자신에게 맞는 진로 탐색과 실무역량을 강화하여 청년 채용 연계,일자리,취업," - 기업이 청년을 채용(인턴)할 경우, 청년 인건비 및 교통비 월200만원을 6개월 지원
   · 인건비 200만원(군비 90%, 기업자부담 10%), 교통비 20만원(군비100%)
   ※ 인턴 기간(6개월) 종료 후, 해당 기업에서 청년을 정규직으로 채용 할 경우 6개월 추가 지원",4251021,경제진흥국,박혜진,4251021,경제진흥국,박혜진,N,57001,56001.0,20250701,20251231,,"2025년 홍천군 청년 일경험 지원사업에 참여확정된 기업에서 청년 모집
 - 고용24 또는 홍천군일자리지원센터 ",,,,,,,10.0,N,18.0,39.0,N,55003.0,43001.0,0.0,0.0,,,,77,4251000,강원특별자치도 홍천군,6530000,강원특별자치도,6530000,강원특별자치도,51720,0011009,0013003,0049010,20250609 ~ 20250620,2025-06-10 16:06:19,2025-06-12 12:27:39,0014010,51720,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250618005400211063,1,5,19,50,54002,42006.0,44002,청년마을 만들기 지원 ,보조금,청년이 지역에서 새로운 삶의 기회를 찾을 수 있도록 지원하고 인구 유출 지역에 활력을 제고 ,참여권리,청년참여,"청년의 지역 탐색·조사, 일거리 실험, 청년 활동공간 확보, 지역 내외부와 관계맺기 활동, 홍보 등",6530000,강원특별자치도,,       ,,,N,57001,56001.0,20250501,20251231,,행정안전부 홈페이지 참고,행정안전부 홈페이지 참고,,,,,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,"청년단체 및 기업(청년단체·기업의 대표가 청년이고, 사업 참여인력 중 청년 비율을 50%이상으로 구성) ",,16,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20250430,2025-05-18 19:03:11,2025-06-25 10:16:04,0014010,51110,강원특별자치도,True,True,강원특별자치도,참여권리,청년참여,기타
20250618005400211060,1,4,16,43,54002,42006.0,44002,청년예술인 지원 ,보조금,"도내 역량 있는 젊은 예술가의 발굴·지원을 통한 창작저변 확대, 독창적이고 참신한 예술작품 발굴로 강원문화예술 발전 토대 마련 ",복지문화,예술인지원,도내 거주 활동하고 있는 만 45세 이하의 청년예술인 대상 문화예술 창작활동 지원 ,6530000,강원특별자치도,,B553397,재단법인강원문화재단,,N,57001,56001.0,20250401,20251231,,강원문화재단 홈페이지 참고 ,강원문화재단 홈페이지 참고 ,,,,,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,만 45세 이하의 청년예술인 ,,29,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250101 ~ 20250331,2025-05-18 18:51:52,2025-06-25 10:17:43,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,예술인지원,소득·생활
20250512005400210809,1,2,8,18,54002,42001.0,44002,속초시 청년 이사비용 지원사업,보조금,"학업, 취·창업 등 지역 정착을 위해 전입하는 무주택 청년들에게 이사비용을 지원하여 주거 안정을 도모 ",주거,주택 및 거주지," ㅇ (사업 기간) ’25. 1. ~ 예산소진 시
 ㅇ (사업 대상) 2025. 1. 1.이후 관외에서 속초시로 또는 관내 전입하는 무주택 청년가구
    - (연령 기준) 18세 ~ 45세
    - (소득 기준) 중위소득 150% 이하
    - (기타 조건)
     * 청년이 세대주 및 전·월세 계약자 본인이어야 함
     * 주민등록상 동거인(가족 등) 이 있는 경우에도 지원 가능
     * 외국인, 재외국민 등은 지원대상 아님
 ㅇ (사업 내용) 이사비 및 부동산 중개수수료 포함하여 1인당 최대 50만원 이내 실비 지원 (생애 1회)
    -이사비용 : 차량대여비, 운반비, 포장비
    -부동산 중개수수료
",4231000,속초시,조명선,       ,,,N,57002,56002.0,        ,        , ’25. 1. ~ 예산소진 시,"□ 신청방법 : 방문신청
□ 신청장소 : 속초시청 별관 1층 지역경제과 일자리청년정책팀
※ 평일(월~금) 근무시간(09:00~18:00)만 가능(공휴일 및 주말 제외)
","지원금 지급 : 매월 말일 지급예정
예산 내 선착순 접수 및 지원
자격기준 확인 등 서류 심사",,"① 청년 이사비용 지원금 신청서 1부
② 청년 이사비용 지원시 유의사항 확인서
③ 개인정보 수집·이용 제공 동의서
④ 주민등록등본(공고일 이후 발급분) 1부
☞ 현재 주소, 세대 구성원정보, 최근 1년간 주소변동 내역 포함
☞ 본인 첨부시 발급처 : 정부24 / 행정복지센터 방문
⑤ 가족관계 증명서(공고일 이후 발급분, 본인기준) 1부
☞ 행정복지센터 방문 발급 또는 대법원 전자가족관계등록시스템 온라인 발급가능
⑥ 건강보험 자격확인서(신청일 기준 10일 내 발급) 1부
☞ 가구원 모두 확인 되어야 함
☞ 본인이 피부양자일 경우 부양자의 자격확인(통보)서 제출
☞ 본인 첨부시 발급처 : 국민건강보험공단 / 정부24 / 국민건강보험 고객센터
⑦ 건강보험 납부확인서(신청일 기준 10일 내 발급) 1부
☞ 가구원 중 보험료를 납부하는 자 모두 발급
☞ 신청인이 피부양자일 경우 부양자 기준으로 발급 제출
☞ 본인 첨부시 발급처 : 국민건강보험공단 / 정부24 / 국민건강보험 고객센터
⑧ 부동산 매매계약서 또는 임대차계약서 사본(원본대조필) 1부
⑨ 이사 관련 비용 증빙서류 1부
☞ 영수증인 경우 : 신용카드 영수증, 현금영수증, 세금계산서 ※간이영수증 불인정
☞ 계좌이체인 경우 : 계좌이체내역 + 이사업체의 사업자등록증 / 중개보수비 산출내역
※ 이사 및 중개보수에 소요된 비용임을 객관적으로 증빙할 수 있어야 함
⑩ 지방세 세목별 미과세 증명서(본인 기준) 1부
☞ 재산세(주택) 및 취득세(부동산) 최근 1년 기준 전국 기준으로 발급
☞ 행정복지센터 방문 발급 / 위택스 홈페이지 온라인 발급 가능
⑪ 신청자 본인 명의의 통장 사본 1부

- 제출서류는 공고일 이후 발급한 서류만 인정
- 모든서류는 주민등록번호 뒷자리 비공개 발급 제출",,,,40.0,Y,18.0,45.0,N,55003.0,43003.0,0.0,0.0,중위소득 150% 이하,"2025년 1월 1일 이후 관외에서 속초시로 또는 관내 전입하는 18세 이상 45세 이하 무주택 청년가구
(소득기준) 가구당 기준 중위소득 150% 이하
(재산기준) 신청자 청년 본인 무주택자
(주택기준) 전·월세 임차보증금 1억원 이하이고 월세 100만원 이하 주택 등에 거주",,1021,4231000,강원특별자치도 속초시,6530000,강원특별자치도,6530000,강원특별자치도,51210,0011009,0013010,0049010,,2025-05-12 10:19:05,2025-05-12 10:52:16,0014010,51210,강원특별자치도,True,True,강원특별자치도,주거,주택 및 거주지,주거지원
20250512005400210808,1,1,1,2,54002,42001.0,44002,속초시 청년 취업자격증 취득 응시료 지원사업,교육지원,취업난으로 어려움을 겪는 청년들에게 취업 준비 시 필요한 자격증 응시료를 지원하여 취업능력개발을 지원하고 구직활동으로 인한 경제적 부담 완화로 실질적인 취업지원 도모,일자리,취업,"ㅇ (사업 기간) ’25. 1. ~ 예산소진 시
ㅇ (사업 대상) 시험응시일 기준 주민등록상 속초시 거주 구직 청년
 - (연령 기준) 18세 ~ 45세
 - (소득 기준) 중위소득 150% 이하
 - (기타 조건) 2025. 1. 1. 이후 시행된 자격증 시험 실응시자
 ※ 2회 이상 신청 시 첫 번째 신청 이후 관외 전출 이력 있는 자 신청불가
ㅇ (사업 내용) 1인 연 20만원 이내 응시료 실비지원(지원 횟수 제한 無)
 - (자격증) 국가기술자격증, 국가전문자격증, 국가공인민간자격
※ 자격증 세부 내역은 한국산업인력공단 Q-Net에서 확인가능
 - (어학시험) 토익, 토익스피킹, 토플, 오픽, 텝스, 아이엘츠, HSK, JPT 등
 - (한국사) 한국사능력검정시험(기본, 심화)
※ 국가기술자격, 국가전문자격, 국가공인민간자격 세부종목은 Q-Net(www.q-net.or.kr)홈페이지를 통해 확인 가능",4231000,속초시,조명선,       ,,,N,57002,56001.0,20250101,20251231,,"□ 신청방법 : 방문신청
□ 신청장소 : 속초시청 별관 1층 지역경제과 일자리청년정책팀
※ 평일(월~금) 근무시간(09:00~18:00)만 가능(공휴일 및 주말 제외)","지원금 지급 : 매월 말일 지급예정
지원방법 : 신청서류 확인 후 개인별 계좌로 신청금액 한도 내 지급
예산 내 선착순 접수 및 지원
자격기준 확인 등 서류 심사",,"① 신청서 1부
② 개인정보동의서 1부
③ 응시료 지원 유의사항 확인서 1부
④ 주민등록초본(신청일 발급) 1부
☞ 과거의 주소변동사항 최근 5년, 주민등록지 및 속초시 거주기간 확인
☞ 본인 첨부시 발급처 : 정부24 / 행정복지센터 방문
⑤ 건강보험 자격득실확인서(신청일발급/ 조회조건 전체/ 내역 전체 선택) 1부
☞ 미취업여부 확인 
☞ 본인 첨부시 발급처 : 국민건강보험공단(www.nhis.or.kr) / 정부24(www.gov.kr) / 국민건강보험 고객센터(1577-1000)
⑥ 건강보험 납부확인서(신청일 기준 10일 내 발급) 1부
☞ 가구원 중 보험료를 납부하는 자 모두 발급
☞ 신청인이 피부양자일 경우 부양자 기준으로 발급 제출
☞ 본인 첨부시 발급처 : 국민건강보험공단(www.nhis.or.kr) / 정부24(www.gov.kr) / 국민건강보험 고객센터(1577-1000)
⑦ 신청자 본인 명의의 통장 사본(또는 계좌개설확인서) 1부
⑧ 응시확인 증빙서류 1부(응시확인서, 성적표) ※ 접수확인서·수험표 불인정
☞ 필수사항 : 성명, 응시종목, 응시일자
☞ 발급처 : 응시처 홈페이지
⑨ 결제영수증(이체확인증 또는 카드결제내역)
☞ 응시 후 6개월 내 신청 / 응시자 결제금액 확인
☞ 응시료 결제 영수증(결제금액 표기) : 영수증 이체내역, 매출전표, 거래명세서, 납부확인서, 현금영수증 등 결제 상세정보가 포함된 결제내역(단순 결제 승인문자 및 수기 간이영수증 미인정)
※ 자격시험별 원서접수 응시료지원(추가 접수에 따른 할증분 등 미반영)

- 제출서류는 공고일 이후 발급한 서류만 인정
- 모든서류는 주민등록번호 뒷자리 비공개 발급 제출",,,,50.0,Y,18.0,45.0,N,55003.0,43003.0,0.0,0.0,중위소득 150% 이하,"시험응시일 기준 주민등록상 속초시 거주 18세 ~ 45세 이하 구직자
(소득기준) 가구당 기준 중위소득 150% 이하
(근로형태) 미취업자(고용보험 미가입)
(응시상태) 2025. 1. 1. 이후 시행된 자격증 시험 실응시자
※ 2회 이상 신청 시 첫 번째 신청 이후 관외 전출 이력 있는 자 신청 불가",,711,4231000,강원특별자치도 속초시,6530000,강원특별자치도,6530000,강원특별자치도,51210,0011009,0013003,0049010,,2025-05-12 09:51:18,2025-05-12 17:11:53,0014010,51210,강원특별자치도,True,True,강원특별자치도,일자리,취업,취업·일자리
20250502005400210782,1,5,19,49,54002,42013.0,44002,대학 상생협력 강화,교육지원,춘천시와 관내 대학의 산학협력 인프라 구축을 통한 미래인재 양성 지원,참여권리,정책인프라구축," 대학도시정책협의회(시장+대학총장) 운영: 지역 상생협력 방안 논의, 대학협력협의회(강원대+한림대): 인적자원 DB구축을 통한 협력체계 구축, 대학도시 춘천포럼(지역문제 해결을 위한 정책개발 및 연구) 개최 등 시와 대학의 상호 협력체계를 통한 상생 협력을 강화하고대학과의 산학협력 인프라 구축을 통한 미래인재 양성 지원",4181080,경제진흥국,,       ,,,N,57002,56002.0,        ,        ,연례반복,,"  ○ 대학도시정책(실무)협의회 정기회의 개최: 2025. 상반기
  ○ 2025년 지역발전 정책연구 과제 공모 및 추진: 2025. 3. ~ 10.
  ○ 대학도시 춘천포럼 개최(강원대 주관): 2025. 11.",,,,https://www.chuncheon.go.kr/cityhall/,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,38,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013010,0049010,,2025-05-02 16:01:26,2025-09-04 14:22:19,0014010,51110,강원특별자치도,True,True,강원특별자치도,참여권리,정책인프라구축,기타
20250502005400210775,1,2,6,13,54002,42006.0,44002,신혼부부 주거자금 대출이자 지원,보조금,결혼 초기 주거자금 지원을 통한 안정적인 가족 형성 및 인구감소 문제 극복,주거,전월세 및 주거급여 지원,"신혼부부 가구 전·월세 대출금 이자 상환액 지원(대출잔액 1억원 한도 내, 최대 연 3.0%, 최대 2년)",6530000,강원특별자치도,,6530000,강원특별자치도,,N,57001,56001.0,20250101,20251231,,도 및 시군 홈페이지 참고,,https://easy.gwd.go.kr/dg/benefits/searching,도 및 시군 홈페이지 참고,,,,0.0,N,0.0,0.0,Y,55001.0,43002.0,0.0,8000.0,,도내 혼인신고일로부터 7년 이내 신혼부부 중 무주택자,,161,6530000,강원특별자치도,0000000,강원특별자치도,6530000,강원특별자치도,"51110,51130,51150,51170,51190,51210,51230,51720,51730,51750,51760,51770,51780,51790,51800,51810,51820,51830",0011009,0013010,0049010,20250601 ~ 20250630,2025-05-02 11:35:45,2025-05-07 18:00:02,0014010,51110,강원특별자치도,True,True,강원특별자치도,주거,전월세 및 주거급여 지원,주거지원
20250502005400210769,1,4,14,35,54002,42013.0,44002," 맞춤형 인구정책, 건강한 인구구조 조성",보조금,춘천시의 저출산‧고령화 등 인구구조 변화에 대응하기 위한 인구정책 수립 및 추진,복지문화,취약계층 및 금융지원,"- 전입대학생 대상 장려금 지급   * 기존 조례 폐지전 지급확정자 한정
- 신규 조례 제정 후 새로운 인구 정책사업 발굴 및 추진",4181007,기획행정국,,       ,,,N,57002,56002.0,        ,        ,연례반복,,,,,,https://www.chuncheon.go.kr/cityhall/,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,63,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013010,"0049005,0049009",,2025-05-02 10:37:17,2025-09-04 14:26:23,0014010,51110,강원특별자치도,True,True,강원특별자치도,복지문화,취약계층 및 금융지원,소득·생활
20250501005400210764,1,3,9,21,54002,42002.0,44002,대학별 특화과정 운영,교육지원,대학별 특화과정 운영지원,교육,미래역량강화,"춘천시의 대학별 특화과정 운영을 지원해 지역의 교육·산업 분야 인재양성체계 구축에 기여하고, 지역과 대학 간 동반자적 관계 형성에 이바지",4181080,경제진흥국,,       ,,,N,57002,56001.0,20250401,20251231,,,,,,,https://www.chuncheon.go.kr/cityhall/,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,39,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013010,0049010,,2025-05-01 17:58:59,2025-09-04 14:21:14,0014010,51110,강원특별자치도,True,True,강원특별자치도,교육,미래역량강화,교육·훈련
20250501005400210763,1,3,9,22,54002,42002.0,44002,대학문화 활성화,교육지원,춘천시의 대학생들과 시민이 함께하는 대학축제를 통한 건전한 대학문화 정착,교육,미래역량강화,"춘천시의 대학과 시민이 함께하는 대학연합축제 개최를 통해 건전한 대학문화 정착, 성과 공유회 개최
",4181080,경제진흥국,,       ,,,N,57002,56002.0,        ,        ,연례반복,,,,,,https://www.chuncheon.go.kr/cityhall/,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,52,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,"0011001,0011002,0011003,0011004,0011005,0011006,0011007,0011008","0013001,0013002,0013003,0013004,0013005,0013006,0013007,0013008,0013009","0049001,0049002,0049003,0049004,0049005,0049006,0049007,0049008,0049009",,2025-05-01 17:50:04,2025-09-04 14:25:26,0014010,51110,강원특별자치도,True,True,강원특별자치도,교육,미래역량강화,교육·훈련
20250501005400210760,1,1,2,5,54002,42001.0,44002,"화동, 2571 운영",교육지원,춘천시 청년들의 식품 산업 창작공간 및 로컬문화 향유 공간 조성 운영,일자리,창업,"식품산업 창업, 복합문화공간 및 스마트 외식 공간 운영 등을 통해 청년의 식품 산업 창작 공간 및 로컬 문화 향유의 공간을 조성하고, 춘천의 대표 먹거리 복합문화 공간으로 도약",4181023,농업기술센터,,       ,,,N,57002,56001.0,20250101,20271231,,,,,,,https://www.chuncheon.go.kr/cityhall/,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,74,4181000,강원특별자치도 춘천시,6530000,강원특별자치도,6530000,강원특별자치도,51110,0011009,0013008,0049010,,2025-05-01 16:48:50,2025-09-04 14:34:13,0014006,51110,강원특별자치도,True,True,강원특별자치도,일자리,창업,취업·일자리
20250501005400210759,1,4,15,40,54002,42010.0,44002,화천군 산모를 위한 가사지원 서비스(친정엄마 같은 출산지원 바우처),"출산,육아",출산 후 1년 이내 산모들에게 방문형 가사지원서비스를 제공하여 산후 회복을 지원하고 산모들의 가사 부담을 완화하여 일과 가정의 양립할 수 있는 환경을 제공함으로써 출산율 제고 및 삶의 질 향상 도모,복지문화,건강," - 서비스 내용 
   : 가정방문을 통한 가사지원 서비스 제공
     / 가사방문을 통한 청소, 세탁, 정리정돈, 취사 등 가사지원 서비스 
 - 서비스 제공기간 : 신청 후 1년 이내  
 - 서비스 가격 및 본인부담금(월)/ 
 - 서비스 대상 
       1순위 : 출산 후 1년 이내 산모 중, 한부모 또는 장애인
       2순위 : 출산 후 1년 이내 산모 중 만12세 이하 자녀가 있는 가구
       3순위 : 그 외 출산 후 1년 이내 산모",4311011,지역경제과,,       ,,,N,57002,56001.0,20250101,20251231,,,,,,,,,0.0,N,0.0,0.0,Y,55003.0,43001.0,0.0,0.0,,,,54,4311000,강원특별자치도 화천군,6530000,강원특별자치도,6530000,강원특별자치도,51790,0011009,0013010,0049010,,2025-05-01 16:40:00,2025-06-26 15:33:46,0014010,51790,강원특별자치도,True,True,강원특별자치도,복지문화,건강,소득·생활
